value_1,value_2,result
-3,-10,-13
-9,-8,-17
10,2,12
9,-2,7
-10,-7,-17
-8,-1,-9
10,-2,8
-3,-7,-10
1,-8,-7
-10,-10,-20
-4,1,-3
-7,5,-2
-9,-3,-12
-7,8,1
