value_1,value_2,value_3,result
-9,0,-1,-10
-7,10,0,3
-5,-6,5,-6
9,-6,-2,1
4,-1,0,3
-4,10,6,12
9,10,4,23
-1,6,9,14
-4,2,10,8
2,-6,0,-4
0,-3,5,2
9,2,9,20
6,10,5,21
-3,-6,-3,-12
