value_1,value_2,result
-7,-1,-6
1,5,-4
-3,1,-4
-6,-6,0
3,2,1
-10,-5,-5
1,5,-4
-2,-2,0
-5,-2,-3
-2,1,-3
-9,9,-18
5,9,-4
0,-1,1
-7,-10,3
